AC068EC0.txt.ptree,0,5,0..1,>
AC068EC0.txt.ptree,0,7,2..5,Gas
AC068EC0.txt.ptree,0,9,6..12,prices
AC068EC0.txt.ptree,0,12,13..16,are
AC068EC0.txt.ptree,0,15,17..22,going
AC068EC0.txt.ptree,0,19,23..25,to
AC068EC0.txt.ptree,0,22,26..28,go
AC068EC0.txt.ptree,0,25,29..31,up
AC068EC0.txt.ptree,0,28,32..35,but
AC068EC0.txt.ptree,0,32,36..38,it
AC068EC0.txt.ptree,0,35,38..40,'s
AC068EC0.txt.ptree,0,38,41..45,okay
AC068EC0.txt.ptree,0,41,46..53,because
AC068EC0.txt.ptree,0,45,54..62,Russians
AC068EC0.txt.ptree,0,48,63..69,suffer
AC068EC0.txt.ptree,0,51,70..73,too
AC068EC0.txt.ptree,0,53,75..82,Average
AC068EC0.txt.ptree,0,55,83..90,liberal
AC068EC0.txt.ptree,0,57,91..98,traitor
