149D07C1.txt.ptree,0,5,0..2,Ah
149D07C1.txt.ptree,0,9,3..6,the
149D07C1.txt.ptree,0,11,7..13,modern
149D07C1.txt.ptree,0,13,14..22,American
149D07C1.txt.ptree,0,15,23..32,zeitgeist
149D07C1.txt.ptree,0,18,33..35,of
149D07C1.txt.ptree,0,21,36..41,proud
149D07C1.txt.ptree,0,23,42..51,ignorance
149D07C1.txt.ptree,0,25,51..52,.
149D07C1.txt.ptree,1,5,53..59,Openly
149D07C1.txt.ptree,1,8,60..69,admitting
149D07C1.txt.ptree,1,13,70..73,not
149D07C1.txt.ptree,1,15,74..76,to
149D07C1.txt.ptree,1,18,77..87,understand
149D07C1.txt.ptree,1,21,88..91,the
149D07C1.txt.ptree,1,23,92..99,science
149D07C1.txt.ptree,1,25,99..100,COMMA
149D07C1.txt.ptree,1,28,101..104,but
149D07C1.txt.ptree,1,30,105..112,instead
149D07C1.txt.ptree,1,33,113..115,to
149D07C1.txt.ptree,1,36,116..118,be
149D07C1.txt.ptree,1,39,119..125,swayed
149D07C1.txt.ptree,1,42,126..128,by
149D07C1.txt.ptree,1,45,129..135,social
149D07C1.txt.ptree,1,47,136..141,media
149D07C1.txt.ptree,1,49,141..142,.
