FE88DAE6.txt.ptree,0,5,0..2,Y'
FE88DAE6.txt.ptree,0,10,2..5,all
FE88DAE6.txt.ptree,0,12,6..10,just
FE88DAE6.txt.ptree,0,14,11..18,stormed
FE88DAE6.txt.ptree,0,17,19..22,the
FE88DAE6.txt.ptree,0,19,23..30,capital
FE88DAE6.txt.ptree,0,21,31..34,and
FE88DAE6.txt.ptree,0,24,35..40,stole
FE88DAE6.txt.ptree,0,28,41..51,government
FE88DAE6.txt.ptree,0,30,52..60,property
FE88DAE6.txt.ptree,0,32,60..61,COMMA
FE88DAE6.txt.ptree,0,36,62..66,that
FE88DAE6.txt.ptree,0,40,66..68,'s
FE88DAE6.txt.ptree,0,42,69..72,not
FE88DAE6.txt.ptree,0,45,73..79,nearly
FE88DAE6.txt.ptree,0,47,80..82,as
FE88DAE6.txt.ptree,0,49,83..86,bad
FE88DAE6.txt.ptree,0,51,86..87,!
