0C8F89B3.txt.ptree,0,5,0..3,The
0C8F89B3.txt.ptree,0,7,4..7,guy
0C8F89B3.txt.ptree,0,10,8..10,ca
0C8F89B3.txt.ptree,0,12,10..13,n't
0C8F89B3.txt.ptree,0,15,14..18,read
0C8F89B3.txt.ptree,0,17,18..19,?
0C8F89B3.txt.ptree,1,5,20..23,Why
0C8F89B3.txt.ptree,1,8,24..27,are
0C8F89B3.txt.ptree,1,11,28..31,you
0C8F89B3.txt.ptree,1,14,32..40,praising
0C8F89B3.txt.ptree,1,17,41..45,this
0C8F89B3.txt.ptree,1,19,46..50,fool
0C8F89B3.txt.ptree,1,21,50..51,.
0C8F89B3.txt.ptree,2,5,52..55,The
0C8F89B3.txt.ptree,2,7,56..60,bill
0C8F89B3.txt.ptree,2,10,61..69,protects
0C8F89B3.txt.ptree,2,13,70..78,children
0C8F89B3.txt.ptree,2,16,79..83,from
0C8F89B3.txt.ptree,2,20,84..89,being
0C8F89B3.txt.ptree,2,24,90..98,sexually
0C8F89B3.txt.ptree,2,26,99..109,orientated
