C46C9857.txt.ptree,0,5,0..1,I
C46C9857.txt.ptree,0,8,2..5,can
C46C9857.txt.ptree,0,11,6..15,guarantee
C46C9857.txt.ptree,0,15,16..20,most
C46C9857.txt.ptree,0,17,21..27,people
C46C9857.txt.ptree,0,21,28..31,who
C46C9857.txt.ptree,0,25,32..35,are
C46C9857.txt.ptree,0,29,36..46,overweight
C46C9857.txt.ptree,0,34,47..50,are
C46C9857.txt.ptree,0,37,51..55,just
C46C9857.txt.ptree,0,40,56..59,not
C46C9857.txt.ptree,0,42,60..68,watching
C46C9857.txt.ptree,0,46,69..73,what
C46C9857.txt.ptree,0,50,74..78,they
C46C9857.txt.ptree,0,53,79..82,eat
C46C9857.txt.ptree,0,56,83..90,instead
C46C9857.txt.ptree,0,59,91..93,of
C46C9857.txt.ptree,0,62,94..98,some
C46C9857.txt.ptree,0,64,99..105,mental
C46C9857.txt.ptree,0,66,106..113,problem
C46C9857.txt.ptree,0,69,114..118,that
C46C9857.txt.ptree,0,73,119..123,they
C46C9857.txt.ptree,0,76,124..127,try
C46C9857.txt.ptree,0,80,128..130,to
C46C9857.txt.ptree,0,83,131..135,cope
C46C9857.txt.ptree,0,86,136..140,with
C46C9857.txt.ptree,0,89,141..143,by
C46C9857.txt.ptree,0,92,144..150,eating
C46C9857.txt.ptree,0,94,150..151,.
