466B5AFC.txt.ptree,0,5,0..5,There
466B5AFC.txt.ptree,0,8,6..9,are
466B5AFC.txt.ptree,0,12,10..12,no
466B5AFC.txt.ptree,0,14,13..25,consequences
466B5AFC.txt.ptree,0,17,26..28,to
466B5AFC.txt.ptree,0,20,29..37,anything
466B5AFC.txt.ptree,0,22,37..38,.
466B5AFC.txt.ptree,1,5,39..41,Go
466B5AFC.txt.ptree,1,8,42..44,do
466B5AFC.txt.ptree,1,12,45..53,whatever
466B5AFC.txt.ptree,1,16,54..57,you
466B5AFC.txt.ptree,1,19,58..62,want
466B5AFC.txt.ptree,1,21,62..63,.
466B5AFC.txt.ptree,2,5,64..67,The
466B5AFC.txt.ptree,2,7,68..71,Law
466B5AFC.txt.ptree,2,10,72..76,does
466B5AFC.txt.ptree,2,12,76..79,n't
466B5AFC.txt.ptree,2,15,80..84,give
466B5AFC.txt.ptree,2,18,85..86,a
466B5AFC.txt.ptree,2,20,87..91,shit
466B5AFC.txt.ptree,2,23,92..102,apparently
466B5AFC.txt.ptree,2,25,102..103,.
