7C3B3C3D.txt.ptree,0,5,0..7,Because
7C3B3C3D.txt.ptree,0,9,8..10,we
7C3B3C3D.txt.ptree,0,12,11..14,run
7C3B3C3D.txt.ptree,0,15,15..25,everything
7C3B3C3D.txt.ptree,0,17,25..26,COMMA
7C3B3C3D.txt.ptree,0,21,27..33,making
7C3B3C3D.txt.ptree,0,24,34..36,it
7C3B3C3D.txt.ptree,0,27,37..43,harder
7C3B3C3D.txt.ptree,0,30,44..47,for
7C3B3C3D.txt.ptree,0,34,48..52,them
7C3B3C3D.txt.ptree,0,37,53..55,to
7C3B3C3D.txt.ptree,0,40,56..59,run
7C3B3C3D.txt.ptree,0,43,60..70,everything
7C3B3C3D.txt.ptree,0,45,70..71,.
7C3B3C3D.txt.ptree,1,5,74..80,Source
7C3B3C3D.txt.ptree,1,7,80..81,:
7C3B3C3D.txt.ptree,1,10,82..84,am
7C3B3C3D.txt.ptree,1,13,85..88,Jew
