4F5C9F68.txt.ptree,0,5,0..5,Maybe
4F5C9F68.txt.ptree,0,10,6..9,the
4F5C9F68.txt.ptree,0,12,10..16,Muslim
4F5C9F68.txt.ptree,0,14,17..26,community
4F5C9F68.txt.ptree,0,17,27..29,in
4F5C9F68.txt.ptree,0,20,30..33,the
4F5C9F68.txt.ptree,0,22,34..36,UK
4F5C9F68.txt.ptree,0,25,37..43,should
4F5C9F68.txt.ptree,0,28,44..48,stop
4F5C9F68.txt.ptree,0,32,49..55,raping
4F5C9F68.txt.ptree,0,35,56..60,kids
4F5C9F68.txt.ptree,0,37,60..61,COMMA
4F5C9F68.txt.ptree,0,40,62..67,maybe
4F5C9F68.txt.ptree,0,44,68..72,then
4F5C9F68.txt.ptree,0,47,73..77,they
4F5C9F68.txt.ptree,0,50,77..80,'ll
4F5C9F68.txt.ptree,0,53,81..83,be
4F5C9F68.txt.ptree,0,57,84..88,more
4F5C9F68.txt.ptree,0,59,89..94,liked
4F5C9F68.txt.ptree,0,61,94..95,.
