B67D12B3.txt.ptree,0,6,0..6,Anyone
B67D12B3.txt.ptree,0,10,7..11,that
B67D12B3.txt.ptree,0,14,12..21,considers
B67D12B3.txt.ptree,0,17,22..32,themselves
B67D12B3.txt.ptree,0,20,33..35,as
B67D12B3.txt.ptree,0,23,36..37,a
B67D12B3.txt.ptree,0,25,38..44,Modern
B67D12B3.txt.ptree,0,27,45..55,Republican
B67D12B3.txt.ptree,0,30,56..58,is
B67D12B3.txt.ptree,0,34,59..70,Sociopathic
B67D12B3.txt.ptree,0,36,71..75,pice
B67D12B3.txt.ptree,0,39,76..78,of
B67D12B3.txt.ptree,0,42,79..83,shit
B67D12B3.txt.ptree,0,44,83..84,.
B67D12B3.txt.ptree,1,4,86..88,No
B67D12B3.txt.ptree,1,6,89..97,question
B67D12B3.txt.ptree,1,8,97..98,.
