8D30DC4F.txt.ptree,0,6,0..2,In
8D30DC4F.txt.ptree,0,9,3..8,other
8D30DC4F.txt.ptree,0,11,9..13,news
8D30DC4F.txt.ptree,0,15,14..16,40
8D30DC4F.txt.ptree,0,17,16..17,%
8D30DC4F.txt.ptree,0,20,18..20,of
8D30DC4F.txt.ptree,0,23,21..30,Americans
8D30DC4F.txt.ptree,0,26,31..34,are
8D30DC4F.txt.ptree,0,29,35..41,racist
8D30DC4F.txt.ptree,0,31,42..52,homophobic
8D30DC4F.txt.ptree,0,33,53..58,trash
8D30DC4F.txt.ptree,0,37,60..63,and
8D30DC4F.txt.ptree,0,42,64..66,99
8D30DC4F.txt.ptree,0,44,66..67,%
8D30DC4F.txt.ptree,0,47,68..70,of
8D30DC4F.txt.ptree,0,50,71..75,that
8D30DC4F.txt.ptree,0,52,76..81,trash
8D30DC4F.txt.ptree,0,55,82..90,supports
8D30DC4F.txt.ptree,0,58,91..94,the
8D30DC4F.txt.ptree,0,60,95..105,Republican
8D30DC4F.txt.ptree,0,62,106..111,Party
8D30DC4F.txt.ptree,0,64,111..112,.
8D30DC4F.txt.ptree,1,5,113..117,Draw
8D30DC4F.txt.ptree,1,8,118..122,your
8D30DC4F.txt.ptree,1,10,123..126,own
8D30DC4F.txt.ptree,1,12,127..138,conclusions
