none[0.9020]  arg1_node[0.0924]  arg2_node[0.0056]  none
none[0.9481]  arg1_node[0.0489]  arg2_node[0.0029]  none
none[0.9930]  arg1_node[0.0018]  arg2_node[0.0051]  none
none[0.9481]  arg1_node[0.0489]  arg2_node[0.0029]  none
none[0.1665]  arg1_node[0.0297]  arg2_node[0.8038]  arg2_node
none[0.6765]  arg1_node[0.0356]  arg2_node[0.2879]  none
none[0.9933]  arg1_node[0.0017]  arg2_node[0.0049]  none
none[0.9908]  arg1_node[0.0024]  arg2_node[0.0068]  none
none[0.9908]  arg1_node[0.0024]  arg2_node[0.0068]  none
none[0.9908]  arg1_node[0.0024]  arg2_node[0.0068]  none
none[0.9908]  arg1_node[0.0024]  arg2_node[0.0068]  none
none[0.9714]  arg1_node[0.0001]  arg2_node[0.0285]  none
none[0.5771]  arg1_node[0.0001]  arg2_node[0.4228]  none
