none[0.7774]  arg1_node[0.2219]  arg2_node[0.0007]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.8513]  arg1_node[0.1482]  arg2_node[0.0006]  none
none[0.9489]  arg1_node[0.0506]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0007]  arg2_node[0.0006]  none
none[0.9860]  arg1_node[0.0138]  arg2_node[0.0003]  none
none[0.9990]  arg1_node[0.0005]  arg2_node[0.0005]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0796]  arg1_node[0.0002]  arg2_node[0.9202]  arg2_node
none[0.9979]  arg1_node[0.0000]  arg2_node[0.0021]  none
none[0.9716]  arg1_node[0.0000]  arg2_node[0.0284]  none
none[0.9979]  arg1_node[0.0000]  arg2_node[0.0021]  none
