5213823D.txt.ptree,0,5,0..4,This
5213823D.txt.ptree,0,8,5..10,might
5213823D.txt.ptree,0,11,11..13,be
5213823D.txt.ptree,0,15,14..17,the
5213823D.txt.ptree,0,18,18..22,most
5213823D.txt.ptree,0,20,23..31,ignorant
5213823D.txt.ptree,0,22,32..35,and
5213823D.txt.ptree,0,24,36..48,shortsighted
5213823D.txt.ptree,0,26,49..56,comment
5213823D.txt.ptree,0,29,57..59,in
5213823D.txt.ptree,0,33,60..63,the
5213823D.txt.ptree,0,35,64..69,whole
5213823D.txt.ptree,0,37,70..76,thread
5213823D.txt.ptree,0,39,77..81,lmao
5213823D.txt.ptree,0,45,83..90,Usually
5213823D.txt.ptree,0,48,91..92,i
5213823D.txt.ptree,0,51,93..98,would
5213823D.txt.ptree,0,54,99..104,argue
5213823D.txt.ptree,0,56,104..105,COMMA
5213823D.txt.ptree,0,58,106..109,but
5213823D.txt.ptree,0,62,110..114,this
5213823D.txt.ptree,0,65,115..117,is
5213823D.txt.ptree,0,68,118..122,just
5213823D.txt.ptree,0,70,123..134,hilariously
5213823D.txt.ptree,0,72,135..139,void
5213823D.txt.ptree,0,75,140..142,of
5213823D.txt.ptree,0,78,143..150,reality
