none[0.3554]  arg1_node[0.6229]  arg2_node[0.0218]  arg1_node
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0024]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9681]  arg1_node[0.0001]  arg2_node[0.0318]  none
none[0.9988]  arg1_node[0.0001]  arg2_node[0.0011]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9964]  arg1_node[0.0011]  arg2_node[0.0025]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9554]  arg1_node[0.0421]  arg2_node[0.0025]  none
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.9554]  arg1_node[0.0421]  arg2_node[0.0025]  none
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.9554]  arg1_node[0.0421]  arg2_node[0.0025]  none
none[0.9554]  arg1_node[0.0421]  arg2_node[0.0025]  none
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.9554]  arg1_node[0.0421]  arg2_node[0.0025]  none
none[0.9796]  arg1_node[0.0192]  arg2_node[0.0012]  none
none[0.1754]  arg1_node[0.2375]  arg2_node[0.5871]  arg2_node
none[0.9961]  arg1_node[0.0010]  arg2_node[0.0029]  none
none[0.6199]  arg1_node[0.1940]  arg2_node[0.1861]  none
none[0.9971]  arg1_node[0.0008]  arg2_node[0.0022]  none
none[0.6454]  arg1_node[0.0365]  arg2_node[0.3181]  none
none[0.9781]  arg1_node[0.0207]  arg2_node[0.0012]  none
none[0.9908]  arg1_node[0.0000]  arg2_node[0.0091]  none
none[0.9906]  arg1_node[0.0000]  arg2_node[0.0094]  none
none[0.9906]  arg1_node[0.0000]  arg2_node[0.0094]  none
none[0.9906]  arg1_node[0.0000]  arg2_node[0.0094]  none
none[0.9906]  arg1_node[0.0000]  arg2_node[0.0094]  none
none[0.9876]  arg1_node[0.0000]  arg2_node[0.0124]  none
none[0.9876]  arg1_node[0.0000]  arg2_node[0.0124]  none
none[0.9876]  arg1_node[0.0000]  arg2_node[0.0124]  none
none[0.9876]  arg1_node[0.0000]  arg2_node[0.0124]  none
none[0.9876]  arg1_node[0.0000]  arg2_node[0.0124]  none
none[0.0923]  arg1_node[0.8927]  arg2_node[0.0150]  arg1_node
none[0.7255]  arg1_node[0.0065]  arg2_node[0.2680]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9960]  arg1_node[0.0003]  arg2_node[0.0037]  none
none[0.7255]  arg1_node[0.0065]  arg2_node[0.2680]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9960]  arg1_node[0.0003]  arg2_node[0.0037]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9979]  arg1_node[0.0009]  arg2_node[0.0012]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.9988]  arg1_node[0.0005]  arg2_node[0.0007]  none
none[0.3862]  arg1_node[0.0002]  arg2_node[0.6137]  arg2_node
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9843]  arg1_node[0.0000]  arg2_node[0.0157]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0029]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0029]  none
