92A7D3F6.txt.ptree,0,5,0..5,Every
92A7D3F6.txt.ptree,0,7,6..14,scenario
92A7D3F6.txt.ptree,0,10,15..17,is
92A7D3F6.txt.ptree,0,13,18..24,judged
92A7D3F6.txt.ptree,0,16,25..27,on
92A7D3F6.txt.ptree,0,19,28..31,its
92A7D3F6.txt.ptree,0,21,32..35,own
92A7D3F6.txt.ptree,0,23,36..42,merits
92A7D3F6.txt.ptree,0,25,42..43,.
92A7D3F6.txt.ptree,1,6,45..56,Rittenhouse
92A7D3F6.txt.ptree,1,9,57..62,being
92A7D3F6.txt.ptree,1,13,63..73,rightfully
92A7D3F6.txt.ptree,1,15,74..83,acquitted
92A7D3F6.txt.ptree,1,18,84..88,does
92A7D3F6.txt.ptree,1,20,88..91,n't
92A7D3F6.txt.ptree,1,23,92..96,make
92A7D3F6.txt.ptree,1,26,97..99,it
92A7D3F6.txt.ptree,1,29,100..104,open
92A7D3F6.txt.ptree,1,31,105..111,season
92A7D3F6.txt.ptree,1,34,112..114,on
92A7D3F6.txt.ptree,1,38,115..125,__________
92A7D3F6.txt.ptree,1,42,126..129,the
92A7D3F6.txt.ptree,1,44,130..133,way
92A7D3F6.txt.ptree,1,49,134..140,cringe
92A7D3F6.txt.ptree,1,51,141..148,lefties
92A7D3F6.txt.ptree,1,54,149..154,would
92A7D3F6.txt.ptree,1,57,155..162,suggest
92A7D3F6.txt.ptree,1,59,162..163,.
