F89B5E8E.txt.ptree,0,6,0..3,Got
F89B5E8E.txt.ptree,0,9,3..5,ta
F89B5E8E.txt.ptree,0,12,6..8,be
F89B5E8E.txt.ptree,0,16,9..12,the
F89B5E8E.txt.ptree,0,18,13..20,dumbest
F89B5E8E.txt.ptree,0,20,21..25,shit
F89B5E8E.txt.ptree,0,25,26..27,I
F89B5E8E.txt.ptree,0,28,27..30,'ve
F89B5E8E.txt.ptree,0,31,31..35,ever
F89B5E8E.txt.ptree,0,34,36..40,seen
F89B5E8E.txt.ptree,0,36,40..41,COMMA
F89B5E8E.txt.ptree,0,38,42..45,and
F89B5E8E.txt.ptree,0,42,46..47,I
F89B5E8E.txt.ptree,0,45,47..50,'ve
F89B5E8E.txt.ptree,0,48,51..55,seen
F89B5E8E.txt.ptree,0,52,56..61,Biden
F89B5E8E.txt.ptree,0,55,62..66,fall
F89B5E8E.txt.ptree,0,58,67..73,asleep
F89B5E8E.txt.ptree,0,61,74..80,during
F89B5E8E.txt.ptree,0,64,81..84,his
F89B5E8E.txt.ptree,0,66,85..88,own
F89B5E8E.txt.ptree,0,68,89..95,speech
F89B5E8E.txt.ptree,0,70,95..96,.
