none[0.1057]  arg1_node[0.8940]  arg2_node[0.0003]  arg1_node
none[0.9987]  arg1_node[0.0005]  arg2_node[0.0009]  none
none[0.0734]  arg1_node[0.0011]  arg2_node[0.9256]  arg2_node
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9689]  arg1_node[0.0002]  arg2_node[0.0309]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0022]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9723]  arg1_node[0.0253]  arg2_node[0.0025]  none
none[0.9963]  arg1_node[0.0014]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0002]  arg2_node[0.0023]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.9968]  arg1_node[0.0002]  arg2_node[0.0030]  none
none[0.5836]  arg1_node[0.0396]  arg2_node[0.3769]  none
none[0.8881]  arg1_node[0.1087]  arg2_node[0.0032]  none
none[0.5962]  arg1_node[0.3881]  arg2_node[0.0157]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9982]  arg1_node[0.0004]  arg2_node[0.0014]  none
none[0.9880]  arg1_node[0.0112]  arg2_node[0.0008]  none
none[0.9028]  arg1_node[0.0000]  arg2_node[0.0972]  none
none[0.9940]  arg1_node[0.0000]  arg2_node[0.0060]  none
none[0.9940]  arg1_node[0.0000]  arg2_node[0.0060]  none
none[0.9940]  arg1_node[0.0000]  arg2_node[0.0060]  none
none[0.9940]  arg1_node[0.0000]  arg2_node[0.0060]  none
