44D8E996.txt.ptree,0,5,0..3,NPC
44D8E996.txt.ptree,0,7,3..4,?
44D8E996.txt.ptree,1,4,5..8,Are
44D8E996.txt.ptree,1,7,9..12,you
44D8E996.txt.ptree,1,10,13..25,dehumanizing
44D8E996.txt.ptree,1,13,26..32,people
44D8E996.txt.ptree,1,16,33..37,with
44D8E996.txt.ptree,1,19,38..47,different
44D8E996.txt.ptree,1,21,48..56,opinions
44D8E996.txt.ptree,1,23,56..57,?
44D8E996.txt.ptree,2,6,59..63,That
44D8E996.txt.ptree,2,9,63..65,'s
44D8E996.txt.ptree,2,13,66..70,what
44D8E996.txt.ptree,2,17,71..77,Russia
44D8E996.txt.ptree,2,20,78..80,do
44D8E996.txt.ptree,2,23,81..83,in
44D8E996.txt.ptree,2,26,84..89,their
44D8E996.txt.ptree,2,28,90..100,propaganda
44D8E996.txt.ptree,2,30,101..104,and
44D8E996.txt.ptree,2,34,105..106,I
44D8E996.txt.ptree,2,37,107..109,do
44D8E996.txt.ptree,2,39,109..112,n't
44D8E996.txt.ptree,2,42,113..117,like
44D8E996.txt.ptree,2,45,118..120,it
44D8E996.txt.ptree,2,47,120..121,.
