8D3C05BE.txt.ptree,0,5,0..1,I
8D3C05BE.txt.ptree,0,8,1..3,'m
8D3C05BE.txt.ptree,0,11,4..9,tired
8D3C05BE.txt.ptree,0,14,10..12,of
8D3C05BE.txt.ptree,0,18,13..19,paying
8D3C05BE.txt.ptree,0,21,20..23,for
8D3C05BE.txt.ptree,0,25,24..27,fat
8D3C05BE.txt.ptree,0,27,28..35,fuckers
8D3C05BE.txt.ptree,0,29,36..43,insulin
8D3C05BE.txt.ptree,0,31,44..47,and
8D3C05BE.txt.ptree,0,34,48..56,constant
8D3C05BE.txt.ptree,0,36,57..64,doctors
8D3C05BE.txt.ptree,0,38,65..77,appointments
8D3C05BE.txt.ptree,0,40,77..78,.
8D3C05BE.txt.ptree,1,5,79..83,Fats
8D3C05BE.txt.ptree,1,7,84..88,cost
8D3C05BE.txt.ptree,1,9,89..98,taxpayers
8D3C05BE.txt.ptree,1,14,99..109,infinitely
8D3C05BE.txt.ptree,1,16,110..114,more
8D3C05BE.txt.ptree,1,18,115..120,money
8D3C05BE.txt.ptree,1,21,121..125,than
8D3C05BE.txt.ptree,1,24,126..130,dope
8D3C05BE.txt.ptree,1,26,131..137,fiends
