C490D850.txt.ptree,0,5,0..2,Do
C490D850.txt.ptree,0,7,2..5,n't
C490D850.txt.ptree,0,10,6..12,bother
C490D850.txt.ptree,0,14,13..15,to
C490D850.txt.ptree,0,17,16..21,react
C490D850.txt.ptree,0,19,21..22,.
C490D850.txt.ptree,1,5,23..26,The
C490D850.txt.ptree,1,7,27..36,commenter
C490D850.txt.ptree,1,10,37..39,is
C490D850.txt.ptree,1,13,40..57,semi-professional
C490D850.txt.ptree,1,15,58..63,troll
C490D850.txt.ptree,1,18,64..65,(
C490D850.txt.ptree,1,21,65..68,not
C490D850.txt.ptree,1,23,69..73,very
C490D850.txt.ptree,1,26,74..78,good
C490D850.txt.ptree,1,29,79..81,at
C490D850.txt.ptree,1,32,82..84,it
C490D850.txt.ptree,1,34,84..85,COMMA
C490D850.txt.ptree,1,37,86..89,but
C490D850.txt.ptree,1,41,90..95,still
C490D850.txt.ptree,1,44,96..101,troll
C490D850.txt.ptree,1,46,101..102,)
C490D850.txt.ptree,1,48,102..103,.
