C3F9244E.txt.ptree,0,6,0..1,>
C3F9244E.txt.ptree,0,10,1..4,Why
C3F9244E.txt.ptree,0,14,5..8,the
C3F9244E.txt.ptree,0,16,9..13,fuck
C3F9244E.txt.ptree,0,19,14..19,would
C3F9244E.txt.ptree,0,22,20..23,you
C3F9244E.txt.ptree,0,25,24..28,need
C3F9244E.txt.ptree,0,29,29..31,to
C3F9244E.txt.ptree,0,32,32..38,molest
C3F9244E.txt.ptree,0,35,39..40,a
C3F9244E.txt.ptree,0,37,41..46,child
C3F9244E.txt.ptree,0,41,47..49,to
C3F9244E.txt.ptree,0,44,50..54,save
C3F9244E.txt.ptree,0,47,55..62,another
C3F9244E.txt.ptree,0,49,63..68,child
C3F9244E.txt.ptree,0,52,69..73,from
C3F9244E.txt.ptree,0,56,74..79,being
C3F9244E.txt.ptree,0,59,80..88,molested
C3F9244E.txt.ptree,0,61,88..89,.
C3F9244E.txt.ptree,1,4,91..98,Because
