78EAC18E.txt.ptree,0,5,0..3,You
78EAC18E.txt.ptree,0,8,4..8,need
78EAC18E.txt.ptree,0,11,9..10,a
78EAC18E.txt.ptree,0,13,11..20,different
78EAC18E.txt.ptree,0,15,21..24,air
78EAC18E.txt.ptree,0,17,25..28,mix
78EAC18E.txt.ptree,0,20,29..31,at
78EAC18E.txt.ptree,0,23,32..39,certain
78EAC18E.txt.ptree,0,25,40..46,depths
78EAC18E.txt.ptree,0,27,46..47,.
78EAC18E.txt.ptree,1,5,48..56,Amateurs
78EAC18E.txt.ptree,1,8,57..59,go
78EAC18E.txt.ptree,1,12,60..62,to
78EAC18E.txt.ptree,1,17,63..67,deep
78EAC18E.txt.ptree,1,19,68..71,get
78EAC18E.txt.ptree,1,22,72..80,nitrogen
78EAC18E.txt.ptree,1,24,81..89,narcosis
78EAC18E.txt.ptree,1,26,90..93,and
78EAC18E.txt.ptree,1,29,94..99,drown
78EAC18E.txt.ptree,1,32,100..104,from
78EAC18E.txt.ptree,1,35,105..106,a
78EAC18E.txt.ptree,1,37,107..117,drunk-like
78EAC18E.txt.ptree,1,39,118..132,disorientation
78EAC18E.txt.ptree,1,41,132..133,.
