B70D0188.txt.ptree,0,5,0..3,The
B70D0188.txt.ptree,0,7,4..11,wording
B70D0188.txt.ptree,0,10,12..14,is
B70D0188.txt.ptree,0,13,15..25,deliberate
B70D0188.txt.ptree,0,15,25..26,.
B70D0188.txt.ptree,1,5,27..34,Perhaps
B70D0188.txt.ptree,1,8,35..37,it
B70D0188.txt.ptree,1,11,38..44,should
B70D0188.txt.ptree,1,14,45..47,be
B70D0188.txt.ptree,1,20,49..51,Go
B70D0188.txt.ptree,1,22,52..56,fuck
B70D0188.txt.ptree,1,24,57..65,yourself
B70D0188.txt.ptree,1,29,67..71,with
B70D0188.txt.ptree,1,34,72..75,how
B70D0188.txt.ptree,1,36,76..80,many
B70D0188.txt.ptree,1,38,81..86,times
B70D0188.txt.ptree,1,42,87..97,Ukrainians
B70D0188.txt.ptree,1,45,98..102,have
B70D0188.txt.ptree,1,48,103..107,said
B70D0188.txt.ptree,1,52,108..112,that
B70D0188.txt.ptree,1,54,113..120,version
B70D0188.txt.ptree,1,57,121..123,of
B70D0188.txt.ptree,1,60,124..126,it
B70D0188.txt.ptree,1,63,127..129,to
B70D0188.txt.ptree,1,66,130..138,Russians
B70D0188.txt.ptree,1,68,138..139,.
