2EB86312.txt.ptree,0,5,0..4,Wait
2EB86312.txt.ptree,0,7,4..5,COMMA
2EB86312.txt.ptree,0,11,6..8,90
2EB86312.txt.ptree,0,13,8..9,%
2EB86312.txt.ptree,0,16,10..12,of
2EB86312.txt.ptree,0,19,13..19,worlds
2EB86312.txt.ptree,0,21,20..24,porn
2EB86312.txt.ptree,0,24,25..27,is
2EB86312.txt.ptree,0,27,28..38,controlled
2EB86312.txt.ptree,0,30,39..41,by
2EB86312.txt.ptree,0,33,42..48,Russia
2EB86312.txt.ptree,0,35,48..49,?
2EB86312.txt.ptree,1,5,52..54,Is
2EB86312.txt.ptree,1,9,55..59,that
2EB86312.txt.ptree,1,12,60..67,because
2EB86312.txt.ptree,1,16,68..72,they
2EB86312.txt.ptree,1,19,73..77,fund
2EB86312.txt.ptree,1,22,78..81,the
2EB86312.txt.ptree,1,24,82..91,companies
2EB86312.txt.ptree,1,26,91..92,COMMA
2EB86312.txt.ptree,1,28,93..95,or
2EB86312.txt.ptree,1,32,96..100,they
2EB86312.txt.ptree,1,35,101..106,house
2EB86312.txt.ptree,1,38,107..110,the
2EB86312.txt.ptree,1,40,111..118,servers
2EB86312.txt.ptree,1,42,118..119,?
