74BC7A07.txt.ptree,0,5,0..5,Maybe
74BC7A07.txt.ptree,0,8,6..10,dont
74BC7A07.txt.ptree,0,12,11..13,be
74BC7A07.txt.ptree,0,15,14..15,a
74BC7A07.txt.ptree,0,17,16..22,retatd
74BC7A07.txt.ptree,0,19,23..26,and
74BC7A07.txt.ptree,0,23,27..31,just
74BC7A07.txt.ptree,0,25,32..35,get
74BC7A07.txt.ptree,0,28,36..39,the
74BC7A07.txt.ptree,0,30,40..43,jab
74BC7A07.txt.ptree,0,32,43..44,.
74BC7A07.txt.ptree,1,5,45..50,Bunch
74BC7A07.txt.ptree,1,8,51..53,of
74BC7A07.txt.ptree,1,11,54..60,clowns
74BC7A07.txt.ptree,1,13,60..61,.
74BC7A07.txt.ptree,2,5,62..66,Grow
74BC7A07.txt.ptree,2,8,67..69,up
