A62ED216.txt.ptree,0,4,0..3,Can
A62ED216.txt.ptree,0,7,4..11,someone
A62ED216.txt.ptree,0,10,12..19,explain
A62ED216.txt.ptree,0,13,20..22,to
A62ED216.txt.ptree,0,16,23..25,me
A62ED216.txt.ptree,0,20,26..30,what
A62ED216.txt.ptree,0,25,31..34,the
A62ED216.txt.ptree,0,27,35..39,fuck
A62ED216.txt.ptree,0,30,40..44,this
A62ED216.txt.ptree,0,33,45..48,has
A62ED216.txt.ptree,0,37,49..51,to
A62ED216.txt.ptree,0,40,52..54,do
A62ED216.txt.ptree,0,43,55..59,with
A62ED216.txt.ptree,0,46,60..69,socialism
A62ED216.txt.ptree,0,48,69..70,?
